match_id,league,season,match_datetime_utc,match_date,match_weekday,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,total_goals,goal_difference,home_xg,away_xg,xg_difference,match_outcome,match_outcome_code,outcome_label,outcome_id,home_win_flag,draw_flag,away_win_flag,home_points_actual,away_points_actual,forecast_home_win,forecast_draw,forecast_away_win,market_home_edge,market_expected_points_home,market_expected_points_away,market_entropy,market_logit_home,market_max_prob,away_goal_diff_last_10,away_goal_diff_last_3,away_goal_diff_last_5,away_goals_against_last_10,away_goals_against_last_3,away_goals_against_last_5,away_goals_for_last_10,away_goals_for_last_3,away_goals_for_last_5,away_match_number,away_matches_played,away_points_last_10,away_points_last_3,away_points_last_5,away_points_pct_last_10,away_points_pct_last_3,away_points_pct_last_5,away_rest_days_capped,away_rest_days_prev,away_rest_reset_flag,away_xg_against_last_10,away_xg_against_last_3,away_xg_against_last_5,away_xg_diff_last_10,away_xg_diff_last_3,away_xg_diff_last_5,away_xg_for_last_10,away_xg_for_last_3,away_xg_for_last_5,form_diff_last5,form_pct_diff_last5,home_goal_diff_last_10,home_goal_diff_last_3,home_goal_diff_last_5,home_goals_against_last_10,home_goals_against_last_3,home_goals_against_last_5,home_goals_for_last_10,home_goals_for_last_3,home_goals_for_last_5,home_match_number,home_matches_played,home_points_last_10,home_points_last_3,home_points_last_5,home_points_pct_last_10,home_points_pct_last_3,home_points_pct_last_5,home_rest_days_capped,home_rest_days_prev,home_rest_reset_flag,home_xg_against_last_10,home_xg_against_last_3,home_xg_against_last_5,home_xg_diff_last_10,home_xg_diff_last_3,home_xg_diff_last_5,home_xg_for_last_10,home_xg_for_last_3,home_xg_for_last_5,rest_diff,rest_reset_flag_pair,season_phase_away,season_phase_home,xg_diff_last5,is_result
22155,EPL,2023,2024-03-02 15:00:00,2024-03-02,Saturday,244,Brentford,80,Chelsea,2,2,4,0,2.4732,2.1523,0.3209,Draw,D,D,1,0,1,0,1,1,0.4418,0.2411,0.3171,0.12470000000000003,1.5665000000000002,1.1924000000000001,1.068082198148201,0.33164010944171524,0.4418,-1.0,0.0,-2.0,17.0,6.0,10.0,16.0,6.0,8.0,63,63,16.0,4.0,7.0,0.5333333333333333,0.4444444444444444,0.4666666666666667,4.895833333333333,4.895833333333333,0,17.24693,5.986606,10.347153,0.9527039999999989,-0.5284260000000003,-2.3654010000000003,18.199634,5.4581800000000005,7.981751999999998,-4.0,-0.26666666666666666,-12.0,-6.0,-6.0,26.0,9.0,12.0,14.0,3.0,6.0,64,64,6.0,0.0,3.0,0.2,0.0,0.2,6.0625,6.0625,0,20.41782,7.69591,10.861569999999999,-5.9510380000000005,-4.160101000000001,-4.610939999999999,14.466782,3.5358089999999986,6.250630000000001,1.166666666666667,0,1.0,1.0,-2.245538999999999,True
22159,EPL,2023,2024-03-02 17:30:00,2024-03-02,Saturday,256,Luton,71,Aston Villa,2,3,5,-1,2.43312,2.08586,0.34726,Away Win,A,A,0,0,0,1,0,3,0.4648,0.2474,0.2878,0.177,1.6418000000000001,1.1108,1.060113156010858,0.479341411084434,0.4648,6.0,2.0,5.0,15.0,5.0,8.0,21.0,7.0,13.0,64,64,17.0,6.0,9.0,0.5666666666666667,0.6666666666666666,0.6,7.0,7.0,0,15.769680999999999,6.11956,10.9698,5.1643989999999995,1.5887700000000002,1.1735299999999989,20.93408,7.70833,12.14333,-5.0,-0.3333333333333333,-2.0,-6.0,-2.0,21.0,9.0,13.0,19.0,3.0,11.0,25,25,11.0,0.0,4.0,0.36666666666666664,0.0,0.26666666666666666,2.9375,2.9375,0,23.02392,9.27558,12.66277,-5.596019,-4.984577999999999,-2.064018,17.427901,4.291002000000001,10.598752000000001,-4.0625,0,1.0,0.6578947368421053,-3.2375479999999985,True
22156,EPL,2023,2024-03-03 13:00:00,2024-03-03,Sunday,92,Burnley,73,Bournemouth,0,2,2,-2,1.60461,1.43616,0.16845,Away Win,A,A,0,0,0,1,0,3,0.4202,0.2635,0.3163,0.10389999999999999,1.5241000000000002,1.2124000000000001,1.0798357347112133,0.2840396580992969,0.4202,-2.0,-3.0,-3.0,17.0,6.0,8.0,15.0,3.0,5.0,63,63,12.0,1.0,3.0,0.4,0.1111111111111111,0.2,7.104166666666667,7.104166666666667,0,13.608398999999999,5.926209999999999,7.695558000000001,2.689815,-0.3132210000000001,0.24180099999999993,16.298213999999998,5.612989000000001,7.937359,-2.0,-0.13333333333333336,-15.0,-10.0,-12.0,24.0,11.0,16.0,9.0,1.0,4.0,26,26,5.0,0.0,1.0,0.16666666666666666,0.0,0.06666666666666667,7.0,7.0,0,20.084387,7.769209999999999,10.904829999999999,-11.226148000000002,-6.246815,-6.887015,8.858239000000001,1.5223950000000004,4.017815000000001,-0.10416666666666696,0,1.0,0.6842105263157895,-7.128816,True
22160,EPL,2023,2024-03-03 15:30:00,2024-03-03,Sunday,88,Manchester City,89,Manchester United,3,1,4,2,2.64173,0.153764,2.487966,Home Win,H,H,2,1,0,0,3,0,0.9375,0.0569,0.0056,0.9319,2.8694,0.0737,0.25264237064507933,5.120450160103462,0.9375,3.0,1.0,5.0,15.0,4.0,7.0,18.0,5.0,12.0,64,64,17.0,6.0,12.0,0.5666666666666667,0.6666666666666666,0.8,5.9375,5.9375,0,16.193128,5.35759,8.81438,0.136451000000001,2.6384099999999995,3.3758100000000004,16.329579000000003,7.996,12.190190000000001,1.0,0.06666666666666665,13.0,2.0,6.0,8.0,1.0,2.0,21.0,3.0,8.0,64,64,26.0,7.0,13.0,0.8666666666666667,0.7777777777777778,0.8666666666666667,3.9583333333333335,3.9583333333333335,0,10.192321999999999,3.2587180000000004,4.316531,11.960428,3.8524319999999994,6.492179,22.15275,7.11115,10.808709999999998,-1.9791666666666665,0,1.0,1.0,3.1163689999999997,True
22163,EPL,2023,2024-03-04 20:00:00,2024-03-04,Monday,238,Sheffield United,83,Arsenal,0,6,6,-6,0.201374,2.47294,-2.271566,Away Win,A,A,0,0,0,1,0,3,0.0132,0.089,0.8978,-0.8846,0.1286,2.7824,0.3692150703302745,-4.219730496755506,0.8978,21.0,14.0,17.0,8.0,1.0,3.0,29.0,15.0,20.0,64,64,22.0,9.0,15.0,0.7333333333333333,1.0,1.0,7.208333333333333,7.208333333333333,0,6.9766889999999995,0.7435809999999996,1.917251,17.655992,8.054459000000001,11.124818999999999,24.632681,8.79804,13.042069999999999,-12.0,-0.8,-15.0,-4.0,-10.0,25.0,7.0,15.0,10.0,3.0,5.0,26,26,5.0,3.0,3.0,0.16666666666666666,0.3333333333333333,0.2,6.979166666666667,6.979166666666667,0,20.357865,6.333819999999999,10.484070000000001,-7.257161999999999,-3.1104340000000006,-4.964377000000001,13.100703000000001,3.223386,5.519693,-0.22916666666666607,0,1.0,0.6842105263157895,-16.089196,True
22172,EPL,2023,2024-03-09 12:30:00,2024-03-09,Saturday,89,Manchester United,72,Everton,2,0,2,2,2.9016,1.8214,1.0802,Home Win,H,H,2,1,0,0,3,0,0.6539,0.188,0.1581,0.4958,2.1497,0.6622999999999999,0.8836039788461357,1.419726690351804,0.6539,-10.0,-2.0,-4.0,17.0,5.0,9.0,7.0,3.0,5.0,65,65,5.0,2.0,3.0,0.16666666666666666,0.2222222222222222,0.2,7.0,7.0,0,17.301786,4.567965,7.080045999999999,-0.3890279999999997,1.2853199999999998,2.2241210000000002,16.912758,5.853285,9.304167,6.0,0.39999999999999997,1.0,-2.0,2.0,18.0,6.0,7.0,19.0,4.0,9.0,65,65,16.0,3.0,9.0,0.5333333333333333,0.3333333333333333,0.6,8.020833333333334,8.020833333333334,0,16.863748,5.35257,9.18002,-1.0131199999999994,0.35128399999999926,-0.06304599999999994,15.850628,5.703854,9.116973999999999,1.020833333333334,0,1.0,1.0,-2.287167,True
22165,EPL,2023,2024-03-09 15:00:00,2024-03-09,Saturday,73,Bournemouth,238,Sheffield United,2,2,4,0,3.92657,1.91752,2.00905,Draw,D,D,1,0,1,0,1,1,0.7827,0.1317,0.0856,0.6970999999999999,2.4797999999999996,0.38849999999999996,0.6691628457418128,2.213064197663096,0.7827,-19.0,-12.0,-15.0,29.0,12.0,18.0,10.0,0.0,3.0,27,27,5.0,0.0,3.0,0.16666666666666666,0.0,0.2,8.270833333333334,8.270833333333334,0,19.557585,7.04461,11.796909999999999,-6.695647999999999,-5.60268,-6.844310000000001,12.861937,1.44193,4.9526,2.0,0.1333333333333333,-3.0,1.0,-1.0,17.0,3.0,7.0,14.0,4.0,6.0,64,64,12.0,4.0,5.0,0.4,0.4444444444444444,0.3333333333333333,7.8125,7.8125,0,14.100049,5.785219999999999,7.987368000000001,1.6601249999999994,-1.3421910000000001,0.25128099999999987,15.760174,4.443029,8.238648999999999,-0.4583333333333339,0,0.7105263157894737,1.0,7.095591000000001,True
22170,EPL,2023,2024-03-09 15:00:00,2024-03-09,Saturday,78,Crystal Palace,256,Luton,1,1,2,0,3.25103,1.08531,2.16572,Draw,D,D,1,0,1,0,1,1,0.8485,0.1087,0.0428,0.8057000000000001,2.6542,0.23709999999999998,0.5154911533236312,2.98693198208653,0.8485,-2.0,-5.0,-7.0,22.0,9.0,16.0,20.0,4.0,9.0,26,26,11.0,0.0,1.0,0.36666666666666664,0.0,0.06666666666666667,10.104166666666666,10.104166666666666,0,22.876250000000002,9.37861,13.73497,-3.704265999999999,-4.416637999999999,-4.336218,19.171984000000002,4.961972000000001,9.398752,3.0,0.2,-7.0,1.0,-4.0,22.0,4.0,11.0,15.0,5.0,7.0,65,65,11.0,4.0,4.0,0.36666666666666664,0.4444444444444444,0.26666666666666666,7.0,7.0,0,18.023819,5.184402,8.379792,-7.963553999999999,-1.7557099999999997,-3.9904470000000005,10.060265,3.428692,4.389345,-3.104166666666666,0,0.6842105263157895,1.0,0.34577099999999916,True
22174,EPL,2023,2024-03-09 15:00:00,2024-03-09,Saturday,229,Wolverhampton Wanderers,228,Fulham,2,1,3,1,1.29589,2.94155,-1.64566,Home Win,H,H,2,1,0,0,3,0,0.0956,0.1555,0.7489,-0.6533,0.4423,2.4022,0.7303757146859442,-2.058432643197966,0.7489,0.0,3.0,5.0,13.0,3.0,6.0,13.0,6.0,11.0,65,65,14.0,6.0,10.0,0.4666666666666667,0.6666666666666666,0.6666666666666666,7.0,7.0,0,17.32983,4.68531,8.29571,-4.057218000000001,-0.7528100000000006,-1.3295499999999998,13.272612,3.9325,6.96616,-1.0,-0.06666666666666665,5.0,-1.0,-1.0,14.0,4.0,8.0,19.0,3.0,7.0,65,65,19.0,6.0,9.0,0.6333333333333333,0.6666666666666666,0.6,6.0625,6.0625,0,19.260383,5.586972000000002,9.795722,-2.5096440000000007,-2.087113000000001,-2.7480930000000003,16.750739,3.4998589999999994,7.047629,-0.9375,0,1.0,1.0,-1.4185430000000006,True
22166,EPL,2023,2024-03-09 17:30:00,2024-03-09,Saturday,83,Arsenal,244,Brentford,2,1,3,1,1.59369,0.733239,0.860451,Home Win,H,H,2,1,0,0,3,0,0.5916,0.262,0.1464,0.44520000000000004,2.0368,0.7012,0.942765801770187,1.3964881293094336,0.5916,-11.0,-3.0,-4.0,26.0,7.0,11.0,15.0,4.0,7.0,65,65,7.0,1.0,4.0,0.23333333333333334,0.1111111111111111,0.26666666666666666,4.791666666666667,4.791666666666667,0,21.10372,6.75869,10.90602,-4.960550000000001,-2.4448610000000004,-3.0479309999999997,16.143169999999998,4.313828999999998,7.858089,11.0,0.7333333333333334,25.0,14.0,22.0,8.0,1.0,2.0,33.0,15.0,24.0,65,65,22.0,9.0,15.0,0.7333333333333333,1.0,1.0,9.0,9.0,0,6.515009,0.7538899999999995,1.487007,17.820852000000002,6.518160000000001,12.636573000000002,24.335861,7.272050000000002,14.12358,4.208333333333333,0,1.0,1.0,15.684504000000002,True
22167,EPL,2023,2024-03-10 13:00:00,2024-03-10,Sunday,71,Aston Villa,82,Tottenham,0,4,4,-4,1.23267,2.25381,-1.02114,Away Win,A,A,0,0,0,1,0,3,0.1441,0.2079,0.648,-0.5039,0.6402,2.1519,0.8868497857505551,-1.5033831933467983,0.648,6.0,2.0,3.0,16.0,4.0,8.0,22.0,6.0,11.0,64,64,20.0,6.0,10.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.0,14.0,0,18.44391,3.5466470000000005,8.401826999999999,0.924571,2.822813,2.251944,19.368481000000003,6.36946,10.653771,2.0,0.13333333333333341,6.0,4.0,8.0,16.0,5.0,7.0,22.0,9.0,15.0,65,65,17.0,9.0,12.0,0.5666666666666667,1.0,0.8,7.104166666666667,7.104166666666667,0,17.405989,6.106770000000001,10.08052,4.147550999999999,1.04067,2.7038199999999986,21.553539999999998,7.147440000000001,12.78434,-6.895833333333333,0,1.0,1.0,0.4518759999999986,True
22168,EPL,2023,2024-03-10 14:00:00,2024-03-10,Sunday,220,Brighton,249,Nottingham Forest,1,0,1,1,0.534518,0.687034,-0.152516,Home Win,H,H,2,1,0,0,3,0,0.2326,0.4127,0.3547,-0.12210000000000001,1.1105,1.4768000000000001,1.072126153815004,-0.4219521216950121,0.4127,-2.0,-1.0,-2.0,19.0,5.0,9.0,17.0,4.0,7.0,65,65,10.0,3.0,4.0,0.3333333333333333,0.3333333333333333,0.26666666666666666,7.0,7.0,0,15.699346,5.3312159999999995,7.032090999999999,-1.8804649999999996,0.5653599999999996,0.28910800000000025,13.818881,5.8965760000000005,7.321199,3.0,0.2,2.0,2.0,4.0,14.0,4.0,7.0,16.0,6.0,11.0,65,65,13.0,4.0,7.0,0.43333333333333335,0.4444444444444444,0.4666666666666667,7.0,7.0,0,14.080345999999999,2.2489090000000003,4.599326000000001,5.222194,3.9123610000000006,4.980703999999999,19.302539999999997,6.16127,9.58003,0.0,0,1.0,1.0,4.691595999999999,True
22173,EPL,2023,2024-03-10 14:00:00,2024-03-10,Sunday,81,West Ham,92,Burnley,2,2,4,0,1.87414,0.88131,0.99283,Draw,D,D,1,0,1,0,1,1,0.617,0.2337,0.1493,0.4677,2.0846999999999998,0.6816,0.9216128688949001,1.4189113193602432,0.617,-15.0,-10.0,-12.0,24.0,10.0,15.0,9.0,0.0,3.0,27,27,5.0,0.0,1.0,0.16666666666666666,0.0,0.06666666666666667,7.916666666666667,7.916666666666667,0,19.297497,6.0580300000000005,10.49343,-9.646083,-4.042255,-6.362145,9.651414,2.0157750000000005,4.131285000000001,5.0,0.33333333333333337,-3.0,2.0,-7.0,17.0,5.0,14.0,14.0,7.0,7.0,65,65,15.0,6.0,6.0,0.5,0.6666666666666666,0.4,4.791666666666667,4.791666666666667,0,21.515726,7.127,12.093140000000002,-7.543945000000002,-2.3587739999999995,-5.953149,13.971781,4.7682259999999985,6.139991,-3.125,0,0.7105263157894737,1.0,0.40899600000000014,True
22171,EPL,2023,2024-03-10 15:45:00,2024-03-10,Sunday,87,Liverpool,88,Manchester City,1,1,2,0,2.25492,1.37289,0.88203,Draw,D,D,1,0,1,0,1,1,0.5862,0.2435,0.1703,0.41590000000000005,2.0021,0.7544,0.9585274703220478,1.2360994406081496,0.5862,15.0,4.0,6.0,7.0,1.0,2.0,22.0,5.0,8.0,65,65,28.0,9.0,13.0,0.9333333333333333,1.0,0.8666666666666667,7.916666666666667,7.916666666666667,0,8.696316000000001,1.5834520000000003,3.6045540000000003,13.681704,5.392297999999999,7.738036,22.37802,6.97575,11.34259,-1.0,-0.06666666666666665,18.0,7.0,7.0,10.0,2.0,6.0,28.0,9.0,13.0,65,65,25.0,9.0,12.0,0.8333333333333334,1.0,0.8,10.0,10.0,0,11.634589,3.6231579999999988,7.586987999999999,14.704994000000001,4.4919720000000005,4.217533999999999,26.339582999999998,8.11513,11.804521999999999,2.083333333333333,0,1.0,1.0,-3.5205020000000014,True
22169,EPL,2023,2024-03-11 20:00:00,2024-03-11,Monday,80,Chelsea,86,Newcastle United,3,2,5,1,1.78315,0.568435,1.214715,Home Win,H,H,2,1,0,0,3,0,0.7549,0.1839,0.0612,0.6937,2.4486,0.3675,0.6946335224495909,2.512438100627299,0.7549,-3.0,0.0,1.0,24.0,6.0,12.0,21.0,6.0,13.0,65,65,11.0,4.0,8.0,0.36666666666666664,0.4444444444444444,0.5333333333333333,6.791666666666667,6.791666666666667,0,24.421534,5.182109000000001,8.824814,-5.924362,0.754464,-0.0033360000000004497,18.497172,5.936573,8.821477999999999,-3.0,-0.2,1.0,2.0,-3.0,17.0,4.0,12.0,18.0,6.0,9.0,64,64,17.0,5.0,5.0,0.5666666666666667,0.5555555555555556,0.3333333333333333,13.895833333333334,13.895833333333334,0,18.60576,5.969846,12.122506000000001,0.8606619999999991,-0.7190360000000002,-4.034054,19.466422,5.250810000000001,8.088451999999998,7.104166666666667,0,1.0,1.0,-4.030718,True
25861,EPL,2023,2024-03-13 19:30:00,2024-03-13,Wednesday,73,Bournemouth,256,Luton,4,3,7,1,2.84403,2.79419,0.04984,Home Win,H,H,2,1,0,0,3,0,0.3874,0.23,0.3826,0.0048000000000000265,1.3922,1.3778,1.0729847093923486,0.012467693966743165,0.3874,-3.0,-4.0,-7.0,23.0,8.0,13.0,20.0,4.0,6.0,27,27,9.0,1.0,1.0,0.3,0.1111111111111111,0.06666666666666667,6.895833333333333,6.895833333333333,0,24.712400000000002,9.039909999999999,14.61247,-6.273546,-4.564968,-6.803038,18.438854000000003,4.474942,7.809432,4.0,0.26666666666666666,-4.0,1.0,-1.0,17.0,3.0,8.0,13.0,4.0,7.0,65,65,10.0,4.0,5.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,6.083333333333333,6.083333333333333,0,15.225763,5.318489999999999,9.448340000000002,2.5703109999999993,0.9701290000000005,1.527379,17.796073999999997,6.288619000000001,10.975719,-0.8125,0,0.7105263157894737,1.0,8.330417,True
22177,EPL,2023,2024-03-16 15:00:00,2024-03-16,Saturday,92,Burnley,244,Brentford,2,1,3,1,2.69776,1.25123,1.44653,Home Win,H,H,2,1,0,0,3,0,0.7332,0.1712,0.0956,0.6376,2.3707999999999996,0.45799999999999996,0.7541225836919643,2.037245695908194,0.7332,-9.0,-3.0,-7.0,24.0,8.0,13.0,15.0,5.0,6.0,66,66,7.0,1.0,1.0,0.23333333333333334,0.1111111111111111,0.06666666666666667,7.104166666666667,7.104166666666667,0,20.802580000000003,5.814720000000001,11.4419,-6.519641000000001,-1.2714510000000006,-4.699652,14.282938999999999,4.543268999999999,6.742248,0.0,0.0,-17.0,-5.0,-12.0,26.0,7.0,15.0,9.0,2.0,3.0,28,28,3.0,1.0,1.0,0.1,0.1111111111111111,0.06666666666666667,7.041666666666667,7.041666666666667,0,19.790677000000002,5.72642,11.079509999999999,-9.675093,-3.164478,-7.0711949999999995,10.115584,2.5619420000000006,4.0083150000000005,-0.0625,0,1.0,0.7368421052631579,-2.371542999999999,True
22181,EPL,2023,2024-03-16 15:00:00,2024-03-16,Saturday,256,Luton,249,Nottingham Forest,1,1,2,0,0.853782,1.95268,-1.098898,Draw,D,D,1,0,1,0,1,1,0.1236,0.2202,0.6562,-0.5326,0.591,2.1888,0.8680722148390578,-1.669415075503411,0.6562,-2.0,-4.0,-3.0,17.0,6.0,9.0,15.0,2.0,6.0,66,66,10.0,0.0,3.0,0.3333333333333333,0.0,0.2,7.958333333333333,7.958333333333333,0,14.343194,5.345717999999999,6.377109,-0.6290849999999995,-1.4315280000000006,1.174576,13.714109,3.91419,7.551685,-2.0,-0.13333333333333336,-5.0,-2.0,-6.0,25.0,8.0,14.0,20.0,6.0,8.0,28,28,6.0,1.0,1.0,0.2,0.1111111111111111,0.06666666666666667,4.1875,4.1875,0,23.938550000000003,8.18092,15.47367,-3.4210809999999996,-1.8683,-6.632198000000001,20.517469,6.312620000000001,8.841472,-3.770833333333333,0,1.0,0.7368421052631579,-7.806774000000001,True
22180,EPL,2023,2024-03-16 17:30:00,2024-03-16,Saturday,228,Fulham,82,Tottenham,3,0,3,3,2.47234,2.14564,0.3267,Home Win,H,H,2,1,0,0,3,0,0.4497,0.2511,0.2992,0.15049999999999997,1.6002,1.1487,1.067412504023891,0.4074684476763395,0.4497,8.0,5.0,6.0,16.0,3.0,6.0,24.0,8.0,12.0,65,65,20.0,6.0,10.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,7.916666666666667,7.916666666666667,0,17.97089,3.286467,8.038127,2.044021,3.2275229999999997,1.507514,20.014910999999998,6.51399,9.545641,-1.0,-0.06666666666666665,1.0,3.0,4.0,13.0,3.0,6.0,14.0,6.0,10.0,66,66,14.0,6.0,9.0,0.4666666666666667,0.6666666666666666,0.6,7.0,7.0,0,18.20858,4.4082300000000005,8.58732,-3.3753780000000004,1.0478599999999991,0.03233000000000019,14.833202,5.45609,8.61965,-0.916666666666667,0,1.0,1.0,-1.4751839999999998,True
22183,EPL,2023,2024-03-17 14:00:00,2024-03-17,Sunday,81,West Ham,71,Aston Villa,1,1,2,0,1.32829,0.911274,0.417016,Draw,D,D,1,0,1,0,1,1,0.4612,0.3004,0.2384,0.2228,1.684,1.0156,1.0600258716898767,0.6598818532037092,0.4612,2.0,-1.0,-1.0,19.0,8.0,11.0,21.0,7.0,10.0,66,66,16.0,6.0,9.0,0.5333333333333333,0.6666666666666666,0.6,7.8125,7.8125,0,19.01364,6.942620000000001,10.80649,2.553959999999999,-0.13548000000000004,0.22036999999999862,21.567600000000002,6.80714,11.02686,-2.0,-0.1333333333333333,-5.0,4.0,-4.0,19.0,5.0,13.0,14.0,9.0,9.0,66,66,13.0,7.0,7.0,0.43333333333333335,0.7777777777777778,0.4666666666666667,7.958333333333333,7.958333333333333,0,21.666539999999998,5.338889999999999,12.00724,-7.335299000000001,0.7834600000000005,-5.173809,14.331241,6.122349999999999,6.833431,0.14583333333333304,0,1.0,1.0,-5.394178999999999,True
22191,EPL,2023,2024-03-30 12:30:00,2024-03-30,Saturday,86,Newcastle United,81,West Ham,4,3,7,1,3.80922,0.994584,2.814636,Home Win,H,H,2,1,0,0,3,0,0.9141,0.0607,0.0252,0.8889,2.8030000000000004,0.1363,0.3449290970112276,3.5910959801423954,0.9141,-7.0,2.0,2.0,20.0,4.0,8.0,13.0,6.0,10.0,67,67,11.0,5.0,8.0,0.36666666666666664,0.5555555555555556,0.5333333333333333,7.0,7.0,0,19.789414,4.913333999999999,8.919584,-5.726993000000001,0.46857600000000044,-0.9489280000000001,14.062421,5.381909999999999,7.970656,-1.0,-0.06666666666666665,-3.0,-1.0,0.0,26.0,7.0,11.0,23.0,6.0,11.0,66,66,11.0,3.0,7.0,0.36666666666666664,0.3333333333333333,0.4666666666666667,9.208333333333334,9.208333333333334,0,24.386243999999998,4.884279000000001,7.933334,-6.735517,-0.7635210000000004,-0.9169510000000003,17.650727,4.120758,7.016382999999999,2.208333333333334,0,1.0,1.0,0.03197699999999981,True
22194,EPL,2023,2024-03-30 15:00:00,2024-03-30,Saturday,82,Tottenham,256,Luton,2,1,3,1,2.46523,0.402402,2.062828,Home Win,H,H,2,1,0,0,3,0,0.8853,0.093,0.0217,0.8635999999999999,2.7489,0.15810000000000002,0.4118650570977939,3.7086143100705895,0.8853,-4.0,-1.0,-5.0,23.0,6.0,13.0,19.0,5.0,8.0,29,29,7.0,2.0,2.0,0.23333333333333334,0.2222222222222222,0.13333333333333333,2.8125,2.8125,0,24.3166,8.047740000000001,13.83662,-5.586278999999999,-3.314458,-5.713706,18.730321,4.733282000000001,8.122914,7.0,0.4666666666666667,4.0,3.0,3.0,18.0,4.0,7.0,22.0,7.0,10.0,66,66,17.0,6.0,9.0,0.5666666666666667,0.6666666666666666,0.6,6.1875,6.1875,0,18.45938,3.9828970000000004,7.251656999999999,2.125901,3.079053,3.517253,20.585281000000002,7.0619499999999995,10.76891,3.375,0,0.7631578947368421,1.0,9.230959,True
22193,EPL,2023,2024-03-30 15:00:00,2024-03-30,Saturday,238,Sheffield United,228,Fulham,3,3,6,0,1.78824,1.10254,0.6857,Draw,D,D,1,0,1,0,1,1,0.5659,0.2465,0.1876,0.37829999999999997,1.9441999999999997,0.8092999999999999,0.9813232118380861,1.1041053475763538,0.5659,7.0,5.0,5.0,10.0,2.0,5.0,17.0,7.0,10.0,67,67,17.0,6.0,9.0,0.5666666666666667,0.6666666666666666,0.6,7.104166666666667,7.104166666666667,0,18.27511,4.59351,8.126840000000001,-1.2939330000000007,2.196419999999999,1.2195500000000001,16.981177,6.789929999999999,9.34639,-5.0,-0.3333333333333333,-19.0,-7.0,-10.0,30.0,9.0,15.0,11.0,2.0,5.0,28,28,5.0,1.0,4.0,0.16666666666666666,0.1111111111111111,0.26666666666666666,4.791666666666667,4.791666666666667,0,22.265545,7.615689999999999,12.73333,-8.132247,-4.842454,-7.391050000000002,14.133298,2.773236,5.34228,-2.3125,0,1.0,0.7368421052631579,-8.610600000000002,True
22192,EPL,2023,2024-03-30 15:00:00,2024-03-30,Saturday,249,Nottingham Forest,78,Crystal Palace,1,1,2,0,0.784652,0.900972,-0.11632,Draw,D,D,1,0,1,0,1,1,0.2849,0.3583,0.3568,-0.07190000000000002,1.213,1.4287,1.0931898163152396,-0.2250371592019918,0.3583,-7.0,1.0,-1.0,22.0,4.0,8.0,15.0,5.0,7.0,66,66,11.0,4.0,5.0,0.36666666666666664,0.4444444444444444,0.3333333333333333,7.0,7.0,0,17.772599,3.8238320000000003,7.539192,-6.115393999999998,2.1212050000000007,-0.13995400000000036,11.657205000000001,5.945037,7.3992379999999995,-1.0,-0.06666666666666665,-4.0,-2.0,-2.0,17.0,3.0,7.0,13.0,1.0,5.0,67,67,8.0,1.0,4.0,0.26666666666666666,0.1111111111111111,0.26666666666666666,6.041666666666667,6.041666666666667,0,12.405916,2.710889999999999,6.7195160000000005,0.1534730000000002,0.9002899999999996,1.8167740000000003,12.559389,3.61118,8.536290000000001,-0.958333333333333,0,1.0,1.0,1.9567280000000007,True
22188,EPL,2023,2024-03-30 15:00:00,2024-03-30,Saturday,80,Chelsea,92,Burnley,2,2,4,0,4.46643,2.10422,2.36221,Draw,D,D,1,0,1,0,1,1,0.8334,0.0971,0.0695,0.7639,2.5973,0.30560000000000004,0.5636354487322109,2.4841869664176066,0.8334,-14.0,-1.0,-9.0,25.0,5.0,13.0,11.0,4.0,4.0,29,29,6.0,4.0,4.0,0.2,0.4444444444444444,0.26666666666666666,6.041666666666667,6.041666666666667,0,19.357397,4.56153,9.1834,-7.516442,0.6221500000000002,-3.5885550000000004,11.840955000000001,5.183680000000001,5.594845,4.0,0.26666666666666666,0.0,1.0,1.0,19.0,5.0,10.0,19.0,6.0,11.0,65,65,17.0,5.0,8.0,0.5666666666666667,0.5555555555555556,0.5333333333333333,9.208333333333334,9.208333333333334,0,18.734055,5.818764999999999,9.028241,-0.7577030000000007,-0.05428500000000014,0.3653890000000002,17.976352,5.764480000000001,9.393629999999998,3.166666666666667,0,0.7631578947368421,1.0,3.953944000000001,True
22185,EPL,2023,2024-03-30 15:00:00,2024-03-30,Saturday,73,Bournemouth,72,Everton,2,1,3,1,1.39268,0.93378,0.4589,Home Win,H,H,2,1,0,0,3,0,0.4836,0.3187,0.1977,0.2859,1.7694999999999999,0.9117999999999999,1.0362416878356537,0.8945073885640663,0.4836,-11.0,-4.0,-6.0,17.0,6.0,9.0,6.0,2.0,3.0,66,66,5.0,1.0,2.0,0.16666666666666666,0.1111111111111111,0.13333333333333333,6.895833333333333,6.895833333333333,0,18.628116,6.73488,9.059275,-1.877808,-1.5060750000000003,-1.1925180000000002,16.750308,5.2288049999999995,7.866757,6.0,0.4,-6.0,3.0,2.0,20.0,5.0,8.0,14.0,8.0,10.0,66,66,10.0,7.0,8.0,0.3333333333333333,0.7777777777777778,0.5333333333333333,4.1875,4.1875,0,17.695588,6.316319999999998,10.49693,0.8654059999999995,1.8904400000000003,0.716699,18.560994,8.206760000000001,11.213629000000001,-2.708333333333333,0,1.0,1.0,1.9092170000000002,True
