match_id,league,season,match_datetime_utc,match_date,match_time,is_result,home_team_id,home_team_name,home_team_short,away_team_id,away_team_name,away_team_short,home_goals,away_goals,total_goals,goal_difference,home_xg,away_xg,xg_difference,forecast_home_win,forecast_draw,forecast_away_win,match_outcome,match_outcome_code,home_win_flag,draw_flag,away_win_flag,match_datetime,home_points_last_3,home_points_last_5,home_goal_diff_last_5,home_goal_diff_last_10,home_xg_diff_last_5,home_goals_for_last_5,home_avg_rest_days,home_rest_days_prev,away_points_last_3,away_points_last_5,away_goal_diff_last_5,away_goal_diff_last_10,away_xg_diff_last_5,away_goals_for_last_5,away_avg_rest_days,away_rest_days_prev,form_diff_last5,rest_diff
18273,EPL,2022,2022-09-16 19:00:00,2022-09-16,19:00:00,True,249,Nottingham Forest,NOT,228,Fulham,FLH,2,3,5,-1,1.41541,1.3496,0.06581,0.3774,0.2812,0.3414,Away Win,A,0,0,1,2022-09-16 19:00:00,0.0,4.0,-8.0,-10.0,-4.957694999999999,4.0,5.6,2.8125,3.0,7.0,0.0,0.0,-3.1090220000000004,7.0,5.620833333333334,3.8125,-3.0,-1.0
18274,EPL,2022,2022-09-17 11:30:00,2022-09-17,11:30:00,True,229,Wolverhampton Wanderers,WOL,88,Manchester City,MCI,0,3,3,-3,0.310995,1.4242,-1.113205,0.0615,0.2244,0.7141,Away Win,A,0,0,1,2022-09-17 11:30:00,5.0,6.0,0.0,-1.0,-0.6314170000000003,2.0,5.6,2.8125,7.0,11.0,12.0,14.0,10.071014000000002,18.0,5.408333333333333,2.9166666666666665,-5.0,-0.10416666666666652
18275,EPL,2022,2022-09-17 14:00:00,2022-09-17,14:00:00,True,86,Newcastle United,NEW,73,Bournemouth,BOU,1,1,2,0,1.54758,0.976948,0.570632,0.5126,0.303,0.1844,Draw,D,0,1,0,2022-09-17 14:00:00,2.0,4.0,-1.0,1.0,-1.2158970000000004,5.0,5.6,2.7916666666666665,4.0,4.0,-15.0,-13.0,-9.339862,3.0,5.6,2.8125,0.0,-0.02083333333333348
18278,EPL,2022,2022-09-17 16:30:00,2022-09-17,16:30:00,True,82,Tottenham,TOT,75,Leicester,LEI,6,2,8,4,1.98619,1.59449,0.3917,0.4664,0.2515,0.2821,Home Win,H,1,0,0,2022-09-17 16:30:00,7.0,11.0,4.0,7.0,3.668237,8.0,5.6,2.8020833333333335,0.0,0.0,-8.0,-8.0,-5.258147,6.0,5.6,2.75,11.0,0.05208333333333348
18280,EPL,2022,2022-09-18 11:00:00,2022-09-18,11:00:00,True,244,Brentford,BRE,83,Arsenal,ARS,0,3,3,-3,0.54011,1.32021,-0.7801,0.1394,0.2865,0.5741,Away Win,A,0,0,1,2022-09-18 11:00:00,5.0,8.0,6.0,6.0,1.6084690000000001,13.0,5.408333333333333,3.8125,6.0,12.0,5.0,7.0,7.263641,12.0,5.970833333333333,3.875,-4.0,-0.0625
18277,EPL,2022,2022-09-18 13:15:00,2022-09-18,13:15:00,True,72,Everton,EVE,81,West Ham,WHU,1,0,1,1,0.39773,0.655351,-0.257621,0.1859,0.4494,0.3647,Home Win,H,1,0,0,2022-09-18 13:15:00,3.0,4.0,-1.0,-2.0,-1.2734849999999998,4.0,5.558333333333334,3.6875,4.0,4.0,-3.0,-5.0,0.59851,3.0,5.3875,2.8020833333333335,0.0,0.8854166666666665
18282,EPL,2022,2022-10-01 11:30:00,2022-10-01,11:30:00,True,83,Arsenal,ARS,82,Tottenham,TOT,3,1,4,2,2.48403,1.5027,0.98133,0.6233,0.2347,0.142,Home Win,H,1,0,0,2022-10-01 11:30:00,6.0,12.0,6.0,10.0,5.72372,11.0,7.175,13.8125,7.0,13.0,8.0,11.0,4.312307,12.0,6.808333333333333,14.104166666666666,-1.0,-0.2916666666666661
18283,EPL,2022,2022-10-01 14:00:00,2022-10-01,14:00:00,True,73,Bournemouth,BOU,244,Brentford,BRE,0,0,0,0,0.758128,1.046,-0.287872,0.2475,0.3269,0.4256,Draw,D,0,1,0,2022-10-01 14:00:00,5.0,5.0,-11.0,-13.0,-8.343800000000002,4.0,7.0,14.0,4.0,5.0,-1.0,3.0,0.3365569999999999,9.0,7.154166666666667,14.875,0.0,-0.875
18284,EPL,2022,2022-10-01 14:00:00,2022-10-01,14:00:00,True,78,Crystal Palace,CRY,80,Chelsea,CHE,1,2,3,-1,0.70987,1.25506,-0.54519,0.1777,0.3084,0.5139,Away Win,A,0,0,1,2022-10-01 14:00:00,2.0,6.0,0.0,-2.0,-3.6039040000000004,7.0,5.758333333333334,3.8125,6.0,7.0,-2.0,-1.0,-2.124345,7.0,5.579166666666667,3.8020833333333335,-1.0,0.010416666666666519
18285,EPL,2022,2022-10-01 14:00:00,2022-10-01,14:00:00,True,228,Fulham,FLH,86,Newcastle United,NEW,1,4,5,-3,0.683701,4.67198,-3.988279,0.0008,0.0059,0.9933,Away Win,A,0,0,1,2022-10-01 14:00:00,6.0,9.0,1.0,1.0,-3.2875870000000003,10.0,6.841666666666667,13.208333333333334,2.0,4.0,-1.0,1.0,0.7791329999999995,6.0,7.0,14.0,5.0,-0.7916666666666661
18288,EPL,2022,2022-10-01 14:00:00,2022-10-01,14:00:00,True,87,Liverpool,LIV,220,Brighton,BRI,3,3,6,0,2.1515,2.36567,-0.21417,0.3275,0.2387,0.4338,Draw,D,0,1,0,2022-10-01 14:00:00,7.0,8.0,9.0,9.0,5.888133,13.0,5.6,2.6875,6.0,10.0,5.0,6.0,5.292164,9.0,5.6,4.770833333333333,-2.0,-2.083333333333333
18290,EPL,2022,2022-10-01 14:00:00,2022-10-01,14:00:00,True,74,Southampton,SOU,72,Everton,EVE,1,2,3,-1,1.95961,1.99979,-0.04018,0.3591,0.245,0.3959,Away Win,A,0,0,1,2022-10-01 14:00:00,3.0,6.0,-1.0,-4.0,-0.06731599999999993,4.0,6.841666666666667,13.208333333333334,5.0,7.0,1.0,-1.0,-0.23921599999999982,4.0,7.214583333333333,15.072916666666666,-1.0,-1.8645833333333321
18291,EPL,2022,2022-10-01 16:30:00,2022-10-01,16:30:00,True,81,West Ham,WHU,229,Wolverhampton Wanderers,WOL,2,0,2,2,1.03934,0.575988,0.463352,0.4659,0.3317,0.2024,Home Win,H,1,0,0,2022-10-01 16:30:00,1.0,4.0,-3.0,-6.0,0.7414910000000001,3.0,7.002083333333334,14.96875,4.0,5.0,-3.0,-4.0,-1.6318670000000002,2.0,6.979166666666666,13.895833333333334,-1.0,1.072916666666666
18289,EPL,2022,2022-10-02 13:00:00,2022-10-02,13:00:00,True,88,Manchester City,MCI,89,Manchester United,MUN,6,3,9,3,3.01103,1.71335,1.29768,0.6839,0.1915,0.1246,Home Win,H,1,0,0,2022-10-02 13:00:00,7.0,11.0,11.0,17.0,9.617524999999999,17.0,6.979166666666666,13.791666666666666,9.0,12.0,1.0,0.0,1.0786220000000004,7.0,5.620833333333333,2.8541666666666665,-1.0,10.9375
18286,EPL,2022,2022-10-02 15:30:00,2022-10-02,15:30:00,True,245,Leeds,LED,71,Aston Villa,AVL,0,0,0,0,0.298626,1.89645,-1.597824,0.0342,0.1457,0.8201,Draw,D,0,1,0,2022-10-02 15:30:00,1.0,5.0,-1.0,0.0,0.5650979999999997,8.0,5.6,3.7916666666666665,4.0,4.0,-3.0,-4.0,-5.156808,4.0,6.8625,13.104166666666666,1.0,-9.3125
18287,EPL,2022,2022-10-03 19:00:00,2022-10-03,19:00:00,True,75,Leicester,LEI,249,Nottingham Forest,NOT,4,0,4,4,1.2497,1.22169,0.02801,0.3618,0.2848,0.3534,Home Win,H,1,0,0,2022-10-03 19:00:00,0.0,0.0,-10.0,-12.0,-3.3298260000000006,6.0,7.020833333333333,13.145833333333334,0.0,1.0,-10.0,-11.0,-4.777245,5.0,6.65,13.208333333333334,-1.0,-0.0625
18293,EPL,2022,2022-10-08 14:00:00,2022-10-08,14:00:00,True,73,Bournemouth,BOU,75,Leicester,LEI,2,1,3,1,1.14891,1.18125,-0.03234,0.3192,0.3312,0.3496,Home Win,H,1,0,0,2022-10-08 14:00:00,5.0,6.0,-8.0,-13.0,-7.132197000000001,4.0,8.379166666666666,14.0,3.0,3.0,-5.0,-8.0,-2.3032140000000005,9.0,8.841666666666667,16.104166666666668,3.0,-2.104166666666668
18295,EPL,2022,2022-10-08 14:00:00,2022-10-08,14:00:00,True,80,Chelsea,CHE,229,Wolverhampton Wanderers,WOL,3,0,3,3,2.43092,0.748449,1.682471,0.7831,0.143,0.0739,Home Win,H,1,0,0,2022-10-08 14:00:00,6.0,9.0,-1.0,0.0,-1.8315249999999996,7.0,9.5875,28.0,3.0,5.0,-4.0,-6.0,-1.3152620000000002,2.0,8.441666666666666,14.208333333333334,4.0,13.791666666666666
18298,EPL,2022,2022-10-08 14:00:00,2022-10-08,14:00:00,True,88,Manchester City,MCI,74,Southampton,SOU,4,0,4,4,2.73536,0.101148,2.634212,0.942,0.0531,0.0049,Home Win,H,1,0,0,2022-10-08 14:00:00,7.0,13.0,14.0,20.0,9.454085,20.0,8.379166666666666,15.0625,0.0,3.0,-3.0,-5.0,-1.1060979999999998,3.0,8.4,14.791666666666666,10.0,0.2708333333333339
18299,EPL,2022,2022-10-08 14:00:00,2022-10-08,14:00:00,True,86,Newcastle United,NEW,244,Brentford,BRE,5,1,6,4,2.44631,1.13466,1.31165,0.7371,0.1881,0.0748,Home Win,H,1,0,0,2022-10-08 14:00:00,5.0,6.0,2.0,4.0,6.2285319999999995,7.0,8.1875,14.0,4.0,6.0,0.0,3.0,1.9302489999999999,7.0,8.4,13.125,0.0,0.875
18294,EPL,2022,2022-10-08 16:30:00,2022-10-08,16:30:00,True,220,Brighton,BRI,82,Tottenham,TOT,0,1,1,-1,0.899735,0.771641,0.128094,0.3516,0.3567,0.2917,Away Win,A,0,0,1,2022-10-08 16:30:00,4.0,10.0,5.0,6.0,4.081936,12.0,9.8,27.041666666666668,6.0,10.0,5.0,9.0,2.5510199999999994,12.0,8.4,13.791666666666666,0.0,13.250000000000002
18296,EPL,2022,2022-10-09 13:00:00,2022-10-09,13:00:00,True,78,Crystal Palace,CRY,245,Leeds,LED,2,1,3,1,1.65194,1.06564,0.5863,0.5257,0.2625,0.2118,Home Win,H,1,0,0,2022-10-09 13:00:00,2.0,5.0,-1.0,-3.0,-3.5578140000000005,7.0,9.358333333333334,28.0,2.0,5.0,-1.0,0.0,-1.6206060000000002,6.0,10.0125,29.0625,0.0,-1.0625
18301,EPL,2022,2022-10-09 13:00:00,2022-10-09,13:00:00,True,81,West Ham,WHU,228,Fulham,FLH,3,1,4,2,3.43676,0.549848,2.886912,0.9548,0.0369,0.0083,Home Win,H,1,0,0,2022-10-09 13:00:00,3.0,7.0,1.0,-4.0,2.2626589999999998,5.0,8.229166666666668,13.135416666666666,3.0,6.0,-3.0,-2.0,-8.581686000000001,8.0,8.4,14.791666666666666,1.0,-1.65625
18292,EPL,2022,2022-10-09 15:30:00,2022-10-09,15:30:00,True,83,Arsenal,ARS,87,Liverpool,LIV,3,2,5,1,2.81968,0.765151,2.054529,0.8957,0.0875,0.0168,Home Win,H,1,0,0,2022-10-09 15:30:00,6.0,12.0,5.0,12.0,5.205575,11.0,8.358333333333334,13.020833333333334,5.0,8.0,9.0,9.0,5.082682999999999,15.0,9.358333333333334,28.104166666666668,4.0,-15.083333333333334
18297,EPL,2022,2022-10-09 18:00:00,2022-10-09,18:00:00,True,72,Everton,EVE,89,Manchester United,MUN,1,2,3,-1,0.365844,1.82612,-1.460276,0.0485,0.1658,0.7857,Away Win,A,0,0,1,2022-10-09 18:00:00,7.0,9.0,2.0,0.0,-0.714801,5.0,8.4,13.03125,6.0,12.0,2.0,-3.0,0.2727540000000006,10.0,9.970833333333333,27.895833333333332,-3.0,-14.864583333333332
18300,EPL,2022,2022-10-10 19:00:00,2022-10-10,19:00:00,True,249,Nottingham Forest,NOT,71,Aston Villa,AVL,1,1,2,0,0.221346,0.657187,-0.435841,0.1074,0.4655,0.4271,Draw,D,0,1,0,2022-10-10 19:00:00,0.0,0.0,-14.0,-15.0,-4.28949,4.0,8.841666666666665,17.0,5.0,5.0,-1.0,-4.0,-1.4514420000000001,3.0,8.6125,15.854166666666666,-5.0,1.145833333333334
18303,EPL,2022,2022-10-14 19:00:00,2022-10-14,19:00:00,True,244,Brentford,BRE,220,Brighton,BRI,2,0,2,2,1.90636,2.15668,-0.25032,0.308,0.27,0.422,Home Win,H,1,0,0,2022-10-14 19:00:00,1.0,5.0,-4.0,-1.0,-0.010661000000000254,7.0,8.4,7.0,4.0,7.0,2.0,5.0,3.152214,10.0,9.629166666666666,7.104166666666667,-2.0,-0.10416666666666696
18306,EPL,2022,2022-10-15 11:30:00,2022-10-15,11:30:00,True,75,Leicester,LEI,78,Crystal Palace,CRY,0,0,0,0,0.973426,0.346808,0.626618,0.5272,0.3513,0.1215,Draw,D,0,1,0,2022-10-15 11:30:00,3.0,3.0,-5.0,-9.0,-2.4819440000000004,9.0,8.4,4.791666666666667,4.0,5.0,-2.0,-2.0,-5.0790560000000005,6.0,9.991666666666667,7.958333333333333,-2.0,-3.166666666666666
18304,EPL,2022,2022-10-15 14:00:00,2022-10-15,14:00:00,True,228,Fulham,FLH,73,Bournemouth,BOU,2,2,4,0,1.61738,1.62829,-0.01091,0.3546,0.2867,0.3587,Draw,D,0,1,0,2022-10-15 14:00:00,3.0,6.0,-4.0,-4.0,-9.920335,8.0,8.570833333333335,7.958333333333333,5.0,9.0,2.0,-12.0,-2.4851779999999994,6.0,8.4,7.0,-3.0,0.958333333333333
18311,EPL,2022,2022-10-15 14:00:00,2022-10-15,14:00:00,True,229,Wolverhampton Wanderers,WOL,249,Nottingham Forest,NOT,1,0,1,1,1.22368,1.24761,-0.02393,0.3039,0.378,0.3181,Home Win,H,1,0,0,2022-10-15 14:00:00,0.0,4.0,-7.0,-9.0,-2.196593,1.0,8.208333333333332,6.895833333333333,1.0,1.0,-12.0,-15.0,-3.08197,5.0,8.629166666666666,7.0,3.0,-0.10416666666666696
18310,EPL,2022,2022-10-15 16:30:00,2022-10-15,16:30:00,True,82,Tottenham,TOT,72,Everton,EVE,2,0,2,2,2.49409,0.560039,1.934051,0.8457,0.1223,0.032,Home Win,H,1,0,0,2022-10-15 16:30:00,6.0,10.0,4.0,10.0,0.7795649999999998,11.0,8.208333333333332,7.208333333333333,6.0,8.0,1.0,-1.0,-1.5458169999999998,5.0,8.633333333333335,8.166666666666666,2.0,-0.958333333333333
18309,EPL,2022,2022-10-16 13:00:00,2022-10-16,13:00:00,True,74,Southampton,SOU,81,West Ham,WHU,1,1,2,0,0.524479,1.70727,-1.182791,0.0936,0.2206,0.6858,Draw,D,0,1,0,2022-10-16 13:00:00,0.0,3.0,-6.0,-9.0,-3.7555899999999998,3.0,8.420833333333333,7.0,6.0,7.0,2.0,-2.0,5.119536999999999,7.0,8.4,7.854166666666667,-4.0,-0.854166666666667
18308,EPL,2022,2022-10-16 13:00:00,2022-10-16,13:00:00,True,89,Manchester United,MUN,86,Newcastle United,NEW,0,0,0,0,1.41606,0.78815,0.62791,0.5506,0.278,0.1714,Draw,D,0,1,0,2022-10-16 13:00:00,6.0,12.0,2.0,-2.0,1.2384000000000004,10.0,9.591666666666667,7.208333333333333,7.0,8.0,6.0,8.0,6.739041999999999,11.0,8.208333333333332,7.0,4.0,0.20833333333333304
18305,EPL,2022,2022-10-16 13:00:00,2022-10-16,13:00:00,True,245,Leeds,LED,83,Arsenal,ARS,0,1,1,-1,2.02232,0.821757,1.200563,0.6846,0.2144,0.101,Away Win,A,0,0,1,2022-10-16 13:00:00,1.0,2.0,-5.0,-1.0,-3.724124,4.0,9.8,6.895833333333333,9.0,12.0,5.0,13.0,5.711841,12.0,8.591666666666667,8.166666666666666,-10.0,-1.270833333333333
18302,EPL,2022,2022-10-16 13:00:00,2022-10-16,13:00:00,True,71,Aston Villa,AVL,80,Chelsea,CHE,0,2,2,-2,2.44542,1.23643,1.20899,0.6794,0.1924,0.1282,Away Win,A,0,0,1,2022-10-16 13:00:00,5.0,6.0,0.0,-4.0,-0.9855670000000001,4.0,8.65,8.145833333333334,9.0,12.0,5.0,3.0,1.3681640000000002,10.0,9.608333333333333,7.0,-6.0,1.145833333333334
18307,EPL,2022,2022-10-16 15:30:00,2022-10-16,15:30:00,True,87,Liverpool,LIV,88,Manchester City,MCI,1,0,1,1,1.9992,0.911493,1.087707,0.6548,0.2089,0.1363,Home Win,H,1,0,0,2022-10-16 15:30:00,2.0,8.0,9.0,8.0,3.5227840000000006,16.0,9.570833333333335,8.0625,9.0,13.0,16.0,24.0,9.794972999999999,20.0,8.4,6.041666666666667,-5.0,2.020833333333333
18315,EPL,2022,2022-10-18 18:30:00,2022-10-18,18:30:00,True,220,Brighton,BRI,249,Nottingham Forest,NOT,0,0,0,0,2.10188,0.195003,1.906877,0.8805,0.104,0.0155,Draw,D,0,1,0,2022-10-18 18:30:00,1.0,4.0,-1.0,3.0,2.9414140000000004,9.0,9.641666666666667,6.104166666666667,1.0,1.0,-7.0,-16.0,0.049798000000000175,5.0,8.9625,4.791666666666667,3.0,1.3125
18318,EPL,2022,2022-10-18 19:15:00,2022-10-18,19:15:00,True,78,Crystal Palace,CRY,229,Wolverhampton Wanderers,WOL,2,1,3,1,1.25617,0.857837,0.398333,0.4633,0.2981,0.2386,Home Win,H,1,0,0,2022-10-18 19:15:00,4.0,6.0,0.0,-2.0,-3.41235,4.0,9.779166666666667,5.9375,3.0,6.0,-6.0,-8.0,-3.390948,2.0,8.9625,7.0,0.0,-1.0625
18313,EPL,2022,2022-10-19 18:30:00,2022-10-19,18:30:00,True,73,Bournemouth,BOU,74,Southampton,SOU,0,1,1,-1,0.810452,1.23878,-0.428328,0.213,0.2994,0.4876,Away Win,A,0,0,1,2022-10-19 18:30:00,5.0,9.0,2.0,-12.0,-1.3038429999999999,8.0,8.9625,7.0,1.0,1.0,-7.0,-9.0,-4.874541000000001,2.0,9.352083333333335,7.958333333333333,8.0,-0.958333333333333
18314,EPL,2022,2022-10-19 18:30:00,2022-10-19,18:30:00,True,244,Brentford,BRE,80,Chelsea,CHE,0,0,0,0,1.45228,0.557405,0.894875,0.6519,0.2453,0.1028,Draw,D,0,1,0,2022-10-19 18:30:00,4.0,7.0,-2.0,1.0,-1.1016980000000003,8.0,9.004166666666666,6.208333333333333,9.0,12.0,6.0,5.0,0.370244,10.0,9.991666666666667,7.958333333333333,-5.0,-1.75
18319,EPL,2022,2022-10-19 18:30:00,2022-10-19,18:30:00,True,86,Newcastle United,NEW,72,Everton,EVE,1,0,1,1,1.13393,0.060957,1.072973,0.6685,0.3125,0.019,Home Win,H,1,0,0,2022-10-19 18:30:00,7.0,9.0,7.0,8.0,7.228775999999999,10.0,9.15,7.958333333333333,3.0,7.0,-1.0,-3.0,-3.606248,4.0,9.179166666666665,5.9375,2.0,2.020833333333333
18320,EPL,2022,2022-10-19 18:30:00,2022-10-19,18:30:00,True,87,Liverpool,LIV,81,West Ham,WHU,1,0,1,1,2.24066,2.48649,-0.24583,0.3183,0.2359,0.4458,Home Win,H,1,0,0,2022-10-19 18:30:00,4.0,8.0,1.0,9.0,-0.06886800000000104,8.0,10.0125,7.0,7.0,7.0,2.0,-2.0,5.502943,7.0,9.152083333333334,7.0,1.0,0.0
18321,EPL,2022,2022-10-19 19:15:00,2022-10-19,19:15:00,True,89,Manchester United,MUN,82,Tottenham,TOT,2,0,2,2,1.70973,0.658526,1.051204,0.6423,0.2415,0.1162,Home Win,H,1,0,0,2022-10-19 19:15:00,4.0,10.0,1.0,-2.0,1.8815900000000005,9.0,10.0125,6.791666666666667,6.0,12.0,6.0,12.0,3.513001,12.0,8.98125,7.0,-2.0,-0.20833333333333304
18316,EPL,2022,2022-10-20 18:30:00,2022-10-20,18:30:00,True,228,Fulham,FLH,71,Aston Villa,AVL,3,0,3,3,2.892,0.711487,2.180513,0.8816,0.0849,0.0335,Home Win,H,1,0,0,2022-10-20 18:30:00,1.0,4.0,-5.0,-4.0,-9.248585,8.0,9.1625,6.041666666666667,2.0,6.0,-1.0,-6.0,2.725965,3.0,9.154166666666665,5.75,-2.0,0.29166666666666696
18317,EPL,2022,2022-10-20 19:15:00,2022-10-20,19:15:00,True,75,Leicester,LEI,245,Leeds,LED,2,0,2,2,0.655249,1.19464,-0.539391,0.1801,0.3123,0.5076,Home Win,H,1,0,0,2022-10-20 19:15:00,4.0,4.0,-4.0,-9.0,-1.370902,9.0,8.7375,6.895833333333333,1.0,2.0,-5.0,-2.0,-2.0624409999999997,4.0,9.991666666666667,7.0,2.0,-0.10416666666666696
18327,EPL,2022,2022-10-22 11:30:00,2022-10-22,11:30:00,True,249,Nottingham Forest,NOT,87,Liverpool,LIV,1,0,1,1,2.50163,2.19752,0.30411,0.4594,0.2303,0.3103,Home Win,H,1,0,0,2022-10-22 11:30:00,2.0,2.0,-6.0,-14.0,-2.280988,3.0,9.0375,3.1875,6.0,8.0,1.0,10.0,-1.432342000000001,7.0,9.795833333333334,3.125,-6.0,0.0625
18324,EPL,2022,2022-10-22 14:00:00,2022-10-22,14:00:00,True,72,Everton,EVE,78,Crystal Palace,CRY,3,0,3,3,1.93396,0.597167,1.336793,0.7649,0.1702,0.0649,Home Win,H,1,0,0,2022-10-22 14:00:00,0.0,6.0,-2.0,-3.0,-4.684741000000001,4.0,9.258333333333333,4.083333333333333,7.0,8.0,1.0,-1.0,-2.1733000000000002,5.0,9.80625,3.3229166666666665,-2.0,0.7604166666666665
18326,EPL,2022,2022-10-22 14:00:00,2022-10-22,14:00:00,True,88,Manchester City,MCI,220,Brighton,BRI,3,1,4,2,1.86239,0.52863,1.33376,0.7596,0.18,0.0604,Home Win,H,1,0,0,2022-10-22 14:00:00,6.0,10.0,9.0,23.0,5.599428,14.0,9.175,8.0625,1.0,5.0,0.0,3.0,4.165631,8.0,9.8,3.9791666666666665,5.0,4.083333333333334
18323,EPL,2022,2022-10-22 15:30:00,2022-10-22,15:30:00,True,80,Chelsea,CHE,89,Manchester United,MUN,1,1,2,0,1.20238,0.730935,0.471445,0.5149,0.3177,0.1674,Draw,D,0,1,0,2022-10-22 15:30:00,7.0,13.0,7.0,5.0,-0.5884709999999999,9.0,9.997916666666667,3.2291666666666665,7.0,10.0,2.0,0.0,2.44837,10.0,9.602083333333333,3.2604166666666665,3.0,-0.03125
18328,EPL,2022,2022-10-23 13:00:00,2022-10-23,13:00:00,True,74,Southampton,SOU,83,Arsenal,ARS,1,1,2,0,0.622653,1.57897,-0.956317,0.1135,0.2527,0.6338,Draw,D,0,1,0,2022-10-23 13:00:00,4.0,4.0,-5.0,-5.0,-4.554203,3.0,9.2375,3.2291666666666665,9.0,12.0,5.0,14.0,2.008736,11.0,9.154166666666667,6.895833333333333,-8.0,-3.6666666666666665
18331,EPL,2022,2022-10-23 13:00:00,2022-10-23,13:00:00,True,229,Wolverhampton Wanderers,WOL,75,Leicester,LEI,0,4,4,-4,1.61785,0.989075,0.628775,0.5134,0.2724,0.2142,Away Win,A,0,0,1,2022-10-23 13:00:00,3.0,3.0,-8.0,-8.0,-3.681291,2.0,9.04375,3.21875,4.0,7.0,1.0,-7.0,-0.24412299999999998,9.0,9.252083333333333,5.322916666666667,-4.0,-2.104166666666667
18322,EPL,2022,2022-10-23 13:00:00,2022-10-23,13:00:00,True,71,Aston Villa,AVL,244,Brentford,BRE,4,0,4,4,3.45617,1.00462,2.45155,0.9111,0.0678,0.0211,Home Win,H,1,0,0,2022-10-23 13:00:00,1.0,5.0,-4.0,-7.0,2.18749,2.0,9.416666666666668,4.229166666666667,4.0,5.0,-5.0,1.0,-1.1593230000000005,3.0,9.2375,4.979166666666667,0.0,-0.75
18325,EPL,2022,2022-10-23 13:00:00,2022-10-23,13:00:00,True,245,Leeds,LED,228,Fulham,FLH,2,3,5,-1,1.96384,2.47512,-0.51128,0.2725,0.2214,0.5061,Away Win,A,0,0,1,2022-10-23 13:00:00,0.0,1.0,-7.0,-4.0,-1.3966699999999996,3.0,10.202083333333333,4.260416666666667,4.0,7.0,-1.0,-1.0,-4.771398,10.0,9.4375,5.1875,-6.0,-0.927083333333333
18329,EPL,2022,2022-10-23 15:30:00,2022-10-23,15:30:00,True,82,Tottenham,TOT,86,Newcastle United,NEW,1,2,3,-1,1.56513,1.1294,0.43573,0.4711,0.2735,0.2554,Away Win,A,0,0,1,2022-10-23 15:30:00,6.0,9.0,3.0,7.0,0.16512299999999946,10.0,9.24375,4.114583333333333,7.0,11.0,8.0,7.0,6.315623999999999,11.0,9.2375,3.2291666666666665,-2.0,0.8854166666666665
18330,EPL,2022,2022-10-24 19:00:00,2022-10-24,19:00:00,True,81,West Ham,WHU,73,Bournemouth,BOU,2,0,2,2,1.97715,0.730443,1.246707,0.7246,0.2045,0.0709,Home Win,H,1,0,0,2022-10-24 19:00:00,4.0,7.0,2.0,-1.0,5.036505999999999,6.0,9.237499999999999,3.2291666666666665,4.0,6.0,0.0,-15.0,-1.3082619999999998,5.0,9.2375,4.1875,1.0,-0.9583333333333335
18338,EPL,2022,2022-10-29 11:30:00,2022-10-29,11:30:00,True,75,Leicester,LEI,88,Manchester City,MCI,0,1,1,-1,0.693597,0.703827,-0.01023,0.3111,0.381,0.3079,Away Win,A,0,0,1,2022-10-29 11:30:00,7.0,10.0,9.0,-1.0,-0.481198,11.0,7.170833333333334,2.7395833333333335,6.0,12.0,11.0,23.0,5.29115,16.0,9.779166666666667,5.9375,-2.0,-3.1979166666666665
18336,EPL,2022,2022-10-29 14:00:00,2022-10-29,14:00:00,True,78,Crystal Palace,CRY,74,Southampton,SOU,1,0,1,1,1.00384,1.35803,-0.35419,0.2594,0.3006,0.44,Home Win,H,1,0,0,2022-10-29 14:00:00,4.0,7.0,-2.0,-2.0,-1.5239680000000002,5.0,9.8,3.78125,5.0,5.0,-4.0,-5.0,-4.385172000000001,4.0,7.35,3.7708333333333335,2.0,0.010416666666666519
18335,EPL,2022,2022-10-29 14:00:00,2022-10-29,14:00:00,True,220,Brighton,BRI,80,Chelsea,CHE,4,1,5,3,2.881,1.07554,1.80546,0.8126,0.1331,0.0543,Home Win,H,1,0,0,2022-10-29 14:00:00,1.0,2.0,-5.0,0.0,1.1657010000000005,4.0,9.608333333333334,3.8125,5.0,11.0,6.0,4.0,0.5952410000000001,8.0,9.8125,2.875,-9.0,0.9375
18341,EPL,2022,2022-10-29 14:00:00,2022-10-29,14:00:00,True,86,Newcastle United,NEW,71,Aston Villa,AVL,4,0,4,4,4.18808,0.270814,3.917266,0.9905,0.0086,0.0009,Home Win,H,1,0,0,2022-10-29 14:00:00,7.0,13.0,9.0,8.0,5.309261999999999,12.0,7.2125,3.875,3.0,5.0,-1.0,-4.0,3.513692,5.0,7.350000000000001,2.7708333333333335,8.0,1.1041666666666665
18333,EPL,2022,2022-10-29 14:00:00,2022-10-29,14:00:00,True,73,Bournemouth,BOU,82,Tottenham,TOT,2,3,5,-1,0.887533,2.1946,-1.307067,0.1026,0.1995,0.6979,Away Win,A,0,0,1,2022-10-29 14:00:00,1.0,5.0,-2.0,-13.0,-1.984337,4.0,7.441666666666667,5.020833333333333,3.0,6.0,-2.0,6.0,0.20915299999999948,5.0,7.1916666666666655,3.84375,-1.0,1.177083333333333
18334,EPL,2022,2022-10-29 14:00:00,2022-10-29,14:00:00,True,244,Brentford,BRE,229,Wolverhampton Wanderers,WOL,1,1,2,0,1.29257,0.557605,0.734965,0.5841,0.2769,0.139,Draw,D,0,1,0,2022-10-29 14:00:00,4.0,5.0,-6.0,-7.0,-2.830773,3.0,7.016666666666666,3.7708333333333335,3.0,3.0,-9.0,-12.0,-1.9393110000000005,2.0,7.2125,4.739583333333333,2.0,-0.9687499999999996
