match_id,season,match_datetime_utc,match_outcome_code,outcome_id,forecast_home_win,forecast_draw,forecast_away_win,market_home_edge,market_expected_points_home,market_expected_points_away,market_entropy,market_logit_home,market_max_prob,match_day_index,match_day_of_year_norm,match_weekday_index,match_weekday_Friday,match_weekday_Monday,match_weekday_Saturday,match_weekday_Sunday,match_weekday_Thursday,match_weekday_Tuesday,match_weekday_Wednesday
18321,2022,2022-10-19 19:15:00,H,2,0.6423000000000001,0.2415,0.1162,0.5261000000000001,2.1684,0.5901000000000001,0.8776038111663134,1.709742639845936,0.6423000000000001,75.0,0.7978142076502732,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18316,2022,2022-10-20 18:30:00,H,2,0.8816,0.0849,0.0335,0.8481000000000001,2.7297,0.1854,0.4342567489664091,3.2701929995676293,0.8816,76.0,0.8005464480874317,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18317,2022,2022-10-20 19:15:00,H,2,0.1801,0.3123,0.5076,-0.3275,0.8526,1.8351,1.016371142314208,-1.0361814836583223,0.5076,76.0,0.8005464480874317,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18327,2022,2022-10-22 11:30:00,H,2,0.4594,0.2303,0.3103,0.1490999999999999,1.6084999999999998,1.1612,1.058621048804536,0.3923817188006632,0.4594,78.0,0.8060109289617486,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18324,2022,2022-10-22 14:00:00,H,2,0.7649,0.1702,0.0649,0.7000000000000001,2.4649,0.3649,0.683883424786301,2.466897482617776,0.7649,78.0,0.8060109289617486,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18326,2022,2022-10-22 14:00:00,H,2,0.7596,0.18,0.0604,0.6992,2.4588000000000005,0.3611999999999999,0.6870545166820724,2.5318028739973615,0.7596,78.0,0.8060109289617486,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18323,2022,2022-10-22 15:30:00,D,1,0.5149,0.3177,0.1674,0.3475,1.8624,0.8199,1.005277223399326,1.1235865489967207,0.5149,78.0,0.8060109289617486,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18322,2022,2022-10-23 13:00:00,H,2,0.9111,0.0678,0.0211,0.89,2.8011,0.1311,0.3487026618287824,3.765379620237792,0.9111,79.0,0.8087431693989071,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18325,2022,2022-10-23 13:00:00,A,0,0.2725,0.2214,0.5061,-0.2335999999999999,1.0389000000000002,1.7397,1.032769954543047,-0.6190956641167333,0.5061,79.0,0.8087431693989071,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18328,2022,2022-10-23 13:00:00,D,1,0.1135,0.2527,0.6338,-0.5203,0.5932,2.1541,0.8835992963827775,-1.719930610335363,0.6338,79.0,0.8087431693989071,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18331,2022,2022-10-23 13:00:00,A,0,0.5134,0.2724,0.2142,0.2991999999999999,1.8126,0.915,1.02658457148743,0.8741451104233916,0.5134,79.0,0.8087431693989071,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18329,2022,2022-10-23 15:30:00,A,0,0.4711,0.2735,0.2554,0.2157,1.6868,1.0397,1.0577716037017346,0.6122394421075564,0.4711,79.0,0.8087431693989071,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18330,2022,2022-10-24 19:00:00,H,2,0.7246,0.2045,0.0709,0.6537000000000001,2.3783,0.4172,0.7456349627852191,2.324349344922895,0.7246,80.0,0.8114754098360656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18338,2022,2022-10-29 11:30:00,A,0,0.3111,0.381,0.3079,0.0031999999999999,1.3143,1.3047,1.0936013865913696,0.0103393489731366,0.381,85.0,0.825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18334,2022,2022-10-29 14:00:00,D,1,0.5841,0.2769,0.139,0.4450999999999999,2.0292,0.6939,0.9439137641298602,1.435598267915572,0.5841,85.0,0.825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18336,2022,2022-10-29 14:00:00,H,2,0.2594,0.3006,0.44,-0.1805999999999999,1.0788,1.6206,1.0725752797323886,-0.5284034550299632,0.44,85.0,0.825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18333,2022,2022-10-29 14:00:00,A,0,0.1026,0.1995,0.6979,-0.5952999999999999,0.5073,2.2932,0.8062142479540104,-1.917237893286437,0.6979,85.0,0.825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18341,2022,2022-10-29 14:00:00,H,2,0.9905,0.0086,0.0009,0.9896,2.9801,0.0113,0.0566680760879088,7.003570381796432,0.9905,85.0,0.825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18335,2022,2022-10-29 14:00:00,H,2,0.8126,0.1331,0.0543,0.7583,2.5709,0.296,0.5952329088727424,2.7057147566137365,0.8126,85.0,0.825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18337,2022,2022-10-29 16:30:00,D,1,0.5075,0.27,0.2225,0.2849999999999999,1.7925,0.9375,1.0321154891553346,0.8245696093096473,0.5075,85.0,0.825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18339,2022,2022-10-29 18:45:00,A,0,0.4399,0.2565,0.3036,0.1363,1.5762,1.1673,1.0721546893559195,0.3708363828331992,0.4399,85.0,0.825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18332,2022,2022-10-30 14:00:00,H,2,0.9566,0.0379,0.0055,0.9511,2.9077,0.0544,0.1951001094565645,5.1586372390077715,0.9566,86.0,0.8278688524590164,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18340,2022,2022-10-30 16:15:00,H,2,0.5661,0.2616,0.1723,0.3938,1.9599,0.7785,0.9758843749641006,1.1895335975087304,0.5661,86.0,0.8278688524590164,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18346,2022,2022-11-05 15:00:00,H,2,0.7901,0.1705,0.0394,0.7507,2.5408000000000004,0.2887,0.6151813011907589,2.9983937034248,0.7901,92.0,0.8442622950819673,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18347,2022,2022-11-05 15:00:00,D,1,0.348,0.3175,0.3345,0.0134999999999999,1.3615,1.3210000000000002,1.0979100724843824,0.0395656002061911,0.348,92.0,0.8442622950819673,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18345,2022,2022-11-05 15:00:00,H,2,0.5481,0.2398,0.2121,0.336,1.8841,0.8761000000000001,1.0008965154693643,0.949399890481434,0.5481,92.0,0.8442622950819673,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18351,2022,2022-11-05 15:00:00,A,0,0.2155,0.2709,0.5136000000000001,-0.2981,0.9174,1.8117,1.0267621711264965,-0.8684838428319489,0.5136000000000001,92.0,0.8442622950819673,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18344,2022,2022-11-05 17:30:00,A,0,0.205,0.2148,0.5802,-0.3752000000000001,0.8298,1.9554,0.971096151611854,-1.0403628925488957,0.5802,92.0,0.8442622950819673,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18343,2022,2022-11-06 12:00:00,A,0,0.0122,0.0736,0.9142,-0.902,0.1101999999999999,2.8162,0.327796756173209,-4.316613414158433,0.9142,93.0,0.8469945355191257,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18342,2022,2022-11-06 14:00:00,H,2,0.298,0.4411,0.2609,0.0370999999999999,1.3351,1.2238,1.0723603206768852,0.1329562943627216,0.4411,93.0,0.8469945355191257,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18348,2022,2022-11-06 14:00:00,A,0,0.4256,0.2807,0.2937,0.1318999999999999,1.5575,1.1618,1.0800318586956257,0.3709410998228601,0.4256,93.0,0.8469945355191257,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18350,2022,2022-11-06 14:00:00,A,0,0.0601,0.3321,0.6078,-0.5477,0.5124,2.1555,0.8376954231122375,-2.3138360389415307,0.6078,93.0,0.8469945355191257,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18349,2022,2022-11-06 16:30:00,A,0,0.4503,0.2538,0.2959,0.1543999999999999,1.6047,1.1415,1.0676080973271374,0.419892467901362,0.4503,93.0,0.8469945355191257,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18356,2022,2022-11-12 12:30:00,A,0,0.0967,0.1384,0.7649,-0.6682,0.4285,2.4331,0.7046067419575719,-2.068131703868572,0.7649,99.0,0.8633879781420765,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18352,2022,2022-11-12 15:00:00,H,2,0.8095,0.1338,0.0567,0.7528,2.5623,0.3039,0.6029329888332917,2.6586425623839833,0.8095,99.0,0.8633879781420765,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18360,2022,2022-11-12 15:00:00,A,0,0.122,0.2312,0.6468,-0.5248,0.5972,2.1716,0.8770640360986615,-1.6680160829696953,0.6468,99.0,0.8633879781420765,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18355,2022,2022-11-12 15:00:00,H,2,0.6924,0.1735,0.1341,0.5583,2.2507,0.5758,0.8278486797565936,1.6415780330144214,0.6924,99.0,0.8633879781420765,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18359,2022,2022-11-12 15:00:00,H,2,0.5788,0.204,0.2172,0.3616,1.9404,0.8555999999999999,0.9724230943457908,0.9801384066975484,0.5788,99.0,0.8633879781420765,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18358,2022,2022-11-12 15:00:00,H,2,0.3495,0.3518,0.2987,0.0507999999999999,1.4003,1.2479,1.0958591338489343,0.1570638364518007,0.3518,99.0,0.8633879781420765,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18357,2022,2022-11-12 17:30:00,H,2,0.6864,0.2399,0.0737,0.6127,2.2991,0.461,0.7929452538690093,2.2314577489784617,0.6864,99.0,0.8633879781420765,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18361,2022,2022-11-12 19:45:00,A,0,0.0353,0.1195,0.8452,-0.8099,0.2254,2.6550999999999996,0.5140565628671242,-3.1756903218026507,0.8452,99.0,0.8633879781420765,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18353,2022,2022-11-13 14:00:00,A,0,0.2078,0.3416,0.4506,-0.2428,0.965,1.6934,1.0526158274295958,-0.774003949333017,0.4506,100.0,0.8661202185792349,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18354,2022,2022-11-13 16:30:00,A,0,0.086,0.142,0.772,-0.686,0.4,2.4579999999999997,0.6879378967058292,-2.1946372537712686,0.772,100.0,0.8661202185792349,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18364,2022,2022-12-26 12:30:00,D,1,0.7598,0.1641,0.0761,0.6837,2.4435,0.3923999999999999,0.7013029228136202,2.301006975885885,0.7598,143.0,0.9836065573770492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18366,2022,2022-12-26 15:00:00,A,0,0.0218,0.079,0.8992,-0.8774,0.1444,2.7766,0.379469534453538,-3.719595509344383,0.8992,143.0,0.9836065573770492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18367,2022,2022-12-26 15:00:00,A,0,0.3391,0.3145,0.3464,-0.0072999999999999,1.3318,1.3537,1.097767513070608,-0.021299127556687,0.3464,143.0,0.9836065573770492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18369,2022,2022-12-26 15:00:00,A,0,0.0339,0.1497,0.8164,-0.7825,0.2514,2.5989000000000004,0.5646351288521311,-3.1814894165492853,0.8164,143.0,0.9836065573770492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18371,2022,2022-12-26 15:00:00,A,0,0.5656,0.281,0.1534,0.4122,1.9778,0.7412000000000001,0.9665989653292238,1.3048382256492073,0.5656,143.0,0.9836065573770492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18363,2022,2022-12-26 17:30:00,A,0,0.0917,0.1312,0.7771,-0.6854,0.4063,2.4625000000000004,0.6815380327002334,-2.1370466629527773,0.7771,143.0,0.9836065573770492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18362,2022,2022-12-26 20:00:00,H,2,0.5915,0.2609,0.1476,0.4439,2.0354,0.7037,0.9435384271743464,1.3881557712520691,0.5915,143.0,0.9836065573770492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18365,2022,2022-12-27 17:30:00,H,2,0.7782,0.1645,0.0573,0.7209,2.4991,0.3364,0.655894257623786,2.6086829368297595,0.7782,144.0,0.9863387978142076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18370,2022,2022-12-27 20:00:00,H,2,0.8027000000000001,0.1485,0.0488,0.7539,2.5566,0.2949,0.6070047884836676,2.8002507322784296,0.8027000000000001,144.0,0.9863387978142076,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18368,2022,2022-12-28 20:00:00,A,0,0.0095,0.0335,0.957,-0.9475,0.062,2.9045,0.2000713890740589,-4.6125115928464595,0.957,145.0,0.9890710382513661,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18380,2022,2022-12-30 19:45:00,A,0,0.2474,0.2674,0.4852,-0.2378,1.0096,1.723,1.049152606941938,-0.6735547171115076,0.4852,147.0,0.994535519125683,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18375,2022,2022-12-30 20:00:00,H,2,0.6596,0.2117,0.1287,0.5308999999999999,2.1905,0.5978,0.8670260303043191,1.6341494760833628,0.6596,147.0,0.994535519125683,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18381,2022,2022-12-31 12:30:00,A,0,0.0488,0.1258,0.8254,-0.7766000000000001,0.2722,2.602,0.5665520729712327,-2.82813780445938,0.8254,148.0,0.9972677595628415,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18372,2022,2022-12-31 15:00:00,A,0,0.1237,0.2679,0.6084,-0.4847,0.639,2.0931,0.913710125644336,-1.5929732809866957,0.6084,148.0,0.9972677595628415,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18374,2022,2022-12-31 15:00:00,H,2,0.621,0.2632,0.1158,0.5052,2.1262,0.6106,0.8968417431628167,1.679466516794584,0.621,148.0,0.9972677595628415,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18376,2022,2022-12-31 15:00:00,D,1,0.9324,0.0634,0.0042,0.9282,2.8606000000000003,0.076,0.2631227129229465,5.402677381872279,0.9324,148.0,0.9972677595628415,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18377,2022,2022-12-31 15:00:00,D,1,0.881,0.0883,0.0307,0.8503000000000001,2.7312999999999996,0.1804,0.4328692955343977,3.356794971343028,0.881,148.0,0.9972677595628415,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18373,2022,2022-12-31 17:30:00,A,0,0.0456,0.1051,0.8493,-0.8037000000000001,0.2419,2.6530000000000005,0.5163066867717973,-2.924504764265623,0.8493,148.0,0.9972677595628415,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18379,2022,2023-01-01 14:00:00,A,0,0.1431,0.2918,0.5651,-0.422,0.7211000000000001,1.9871,0.9601551199044892,-1.3734590200733925,0.5651,149.0,0.00273224043715847,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18378,2022,2023-01-01 16:30:00,D,1,0.2313,0.2919,0.4768,-0.2455,0.9858,1.7223000000000002,1.0512075110200303,-0.7233815465137464,0.4768,149.0,0.00273224043715847,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18384,2022,2023-01-02 17:30:00,H,2,0.3736,0.2734,0.353,0.0206,1.3942,1.3323999999999998,1.0899599932897273,0.0567176494213909,0.3736,150.0,0.00546448087431694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18382,2022,2023-01-03 19:45:00,D,1,0.3226,0.3381,0.3393,-0.0166999999999999,1.3059,1.356,1.0983505905375266,-0.0504715060990759,0.3393,151.0,0.00819672131147541,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18387,2022,2023-01-03 19:45:00,A,0,0.102,0.1911,0.7069,-0.6049,0.4971,2.3118,0.7943059889592308,-1.9359163998926372,0.7069,151.0,0.00819672131147541,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18389,2022,2023-01-03 19:45:00,A,0,0.3898,0.2799,0.3303,0.0595,1.4493,1.2708,1.0895331609039156,0.1656324546767164,0.3898,151.0,0.00819672131147541,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18390,2022,2023-01-03 20:00:00,H,2,0.8881,0.0826,0.0293,0.8588,2.7469,0.1705,0.4148089545693724,3.411496833241437,0.8881,151.0,0.00819672131147541,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18391,2022,2023-01-04 19:30:00,A,0,0.153,0.3001,0.5469,-0.3939,0.7590999999999999,1.9408000000000003,0.9784900805140468,-1.2738280489602918,0.5469,152.0,0.01092896174863388,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18388,2022,2023-01-04 19:45:00,D,1,0.324,0.3108,0.3652,-0.0412,1.2828,1.4064,1.0962241101248038,-0.119701632928484,0.3652,152.0,0.01092896174863388,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18383,2022,2023-01-04 20:00:00,D,1,0.3969,0.3272,0.2759,0.121,1.5178999999999998,1.1548999999999998,1.087587310545188,0.3636458785657792,0.3969,152.0,0.01092896174863388,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18386,2022,2023-01-04 20:00:00,A,0,0.1413,0.2366,0.6221,-0.4808,0.6605000000000001,2.1029,0.912819780682296,-1.4822155618304922,0.6221,152.0,0.01092896174863388,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18385,2022,2023-01-05 20:00:00,A,0,0.065,0.1925,0.7425,-0.6775,0.3875,2.42,0.715909615368747,-2.4356356007812177,0.7425,153.0,0.01366120218579235,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18262,2022,2023-01-12 19:00:00,H,2,0.0519,0.1442,0.8039,-0.752,0.2999,2.5559,0.6082695584365916,-2.740156093162072,0.8039,160.0,0.03278688524590164,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18392,2022,2023-01-13 20:00:00,H,2,0.1931,0.2242,0.5827,-0.3896,0.8034999999999999,1.9723,0.9674958928306492,-1.1044642847145598,0.5827,161.0,0.03551912568306011,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18397,2022,2023-01-14 12:30:00,H,2,0.7313,0.2034,0.0653,0.6659999999999999,2.3972999999999995,0.3993,0.7309659843796152,2.41583173599452,0.7313,162.0,0.03825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18394,2022,2023-01-14 15:00:00,H,2,0.6565,0.2102,0.1333,0.5232,2.1797,0.6101000000000001,0.8727445554915527,1.5943204665581878,0.6565,162.0,0.03825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18396,2022,2023-01-14 15:00:00,A,0,0.3807,0.3021,0.3172,0.0635,1.4442,1.2537,1.093487714474649,0.1824791736277587,0.3807,162.0,0.03825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18399,2022,2023-01-14 15:00:00,H,2,0.6211,0.2387,0.1402,0.4809,2.102,0.6593,0.913205087293767,1.4884221249647678,0.6211,162.0,0.03825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18401,2022,2023-01-14 15:00:00,H,2,0.3464,0.365,0.2886,0.0577999999999999,1.4042,1.2308,1.0937551029860495,0.1825525303485095,0.365,162.0,0.03825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18393,2022,2023-01-14 17:30:00,H,2,0.7302,0.2253,0.0445,0.6857,2.4158999999999997,0.3588,0.7038672433105824,2.797829280049342,0.7302,162.0,0.03825136612021858,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18395,2022,2023-01-15 14:00:00,H,2,0.7152000000000001,0.1938,0.091,0.6242000000000001,2.3394,0.4668,0.7758595470302274,2.0617027173424542,0.7152000000000001,163.0,0.040983606557377046,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18398,2022,2023-01-15 14:00:00,H,2,0.6207,0.2552,0.1241,0.4966,2.1173,0.6275,0.9035004862119504,1.6097601812090454,0.6207,163.0,0.040983606557377046,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18400,2022,2023-01-15 16:30:00,A,0,0.293,0.2491,0.4579,-0.1649,1.1281,1.6227999999999998,1.0635737576294335,-0.4464782106459823,0.4579,163.0,0.040983606557377046,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18270,2022,2023-01-18 15:30:00,D,1,0.0948,0.2512,0.654,-0.5592,0.5356,2.2132,0.8481014731611648,-1.931337942196223,0.654,166.0,0.04918032786885246,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18267,2022,2023-01-19 19:00:00,H,2,0.6717,0.203,0.1253,0.5464,2.2180999999999997,0.5789,0.8512457999366785,1.679100950370796,0.6717,167.0,0.05191256830601093,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18408,2022,2023-01-21 12:30:00,D,1,0.2375,0.2581,0.5044,-0.2668999999999999,0.9706,1.7713,1.036203951857904,-0.7532019806160686,0.5044,169.0,0.05737704918032787,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18407,2022,2023-01-21 15:00:00,D,1,0.2166,0.2601,0.5233,-0.3067,0.9099,1.83,1.0204967656887134,-0.882102578811272,0.5233,169.0,0.05737704918032787,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18410,2022,2023-01-21 15:00:00,A,0,0.201,0.3311,0.4679,-0.2668999999999999,0.9341,1.7348,1.0438412569263096,-0.8449496898130948,0.4679,169.0,0.05737704918032787,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18403,2022,2023-01-21 15:00:00,D,1,0.4241,0.2689,0.307,0.1170999999999999,1.5412,1.1899,1.0795031417528695,0.3231215288933478,0.4241,169.0,0.05737704918032787,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18411,2022,2023-01-21 15:00:00,H,2,0.9339,0.0568,0.0093,0.9246,2.8585000000000003,0.0847,0.2702834307439304,4.609354965956462,0.9339,169.0,0.05737704918032787,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18404,2022,2023-01-21 17:30:00,D,1,0.0722,0.2329,0.6949,-0.6226999999999999,0.4495,2.3175999999999997,0.7820684816929316,-2.264327904421501,0.6949,169.0,0.05737704918032787,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18406,2022,2023-01-22 14:00:00,D,1,0.2817,0.5991,0.1192,0.1625,1.4442,0.9567,0.9173569773379942,0.8600399202510776,0.5991,170.0,0.060109289617486336,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18409,2022,2023-01-22 14:00:00,H,2,0.9503,0.0408,0.0089,0.9414,2.8917,0.0675,0.220989322373964,4.670726447479176,0.9503,170.0,0.060109289617486336,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18402,2022,2023-01-22 16:30:00,H,2,0.9363,0.0541,0.0096,0.9267,2.863,0.0829,0.2640336050844149,4.580172839471053,0.9363,170.0,0.060109289617486336,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18405,2022,2023-01-23 20:00:00,A,0,0.3629,0.3376,0.2995,0.0634,1.4263,1.2361,1.0955326774992993,0.1920128966635207,0.3629,171.0,0.06284153005464481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18415,2022,2023-02-03 20:00:00,D,1,0.6334,0.254,0.1126,0.5207999999999999,2.1542,0.5918,0.883239706229164,1.7272604183989493,0.6334,182.0,0.09289617486338798,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18416,2022,2023-02-04 12:30:00,H,2,0.7682,0.1665,0.0653,0.7029,2.4711,0.3624,0.6792610809509362,2.465058079629419,0.7682,183.0,0.09562841530054644,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18412,2022,2023-02-04 15:00:00,A,0,0.1591,0.2124,0.6285,-0.4693999999999999,0.6897,2.0979,0.9134165934901856,-1.373803092686561,0.6285,183.0,0.09562841530054644,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18413,2022,2023-02-04 15:00:00,H,2,0.8146000000000001,0.1377,0.0477,0.7669000000000001,2.581500000000001,0.2808,0.5851977573113447,2.8377657973200168,0.8146000000000001,183.0,0.09562841530054644,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18414,2022,2023-02-04 15:00:00,H,2,0.7945,0.1408,0.0647,0.7298,2.5243,0.3349,0.6359432274097683,2.507951784469916,0.7945,183.0,0.09562841530054644,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18417,2022,2023-02-04 15:00:00,H,2,0.5467,0.2671,0.1862,0.3604999999999999,1.9072,0.8257,0.9957247628993644,1.0770788410579868,0.5467,183.0,0.09562841530054644,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18421,2022,2023-02-04 15:00:00,H,2,0.7065,0.1715,0.122,0.5845,2.291,0.5375,0.8045003390007344,1.7563021573913256,0.7065,183.0,0.09562841530054644,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18418,2022,2023-02-04 17:30:00,D,1,0.33,0.31,0.36,-0.0299999999999999,1.3,1.39,1.096719839469558,-0.0870113769896296,0.36,183.0,0.09562841530054644,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18419,2022,2023-02-05 14:00:00,H,2,0.0866,0.2912,0.6222,-0.5356,0.5509999999999999,2.1578,0.8663595529875812,-1.9719617688951472,0.6222,184.0,0.09836065573770492,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18420,2022,2023-02-05 16:30:00,H,2,0.5572,0.2724,0.1704,0.3868,1.944,0.7836,0.9816605906667564,1.1847756275104355,0.5572,184.0,0.09836065573770492,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18279,2022,2023-02-08 19:00:00,D,1,0.7559,0.1739,0.0702,0.6857,2.4416,0.3845,0.7022143994050046,2.3765607812663654,0.7559,187.0,0.10655737704918032,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18431,2022,2023-02-11 12:30:00,D,1,0.3903,0.331,0.2787,0.1115999999999999,1.5019,1.1671,1.089248024155533,0.3367797396986667,0.3903,190.0,0.11475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18425,2022,2023-02-11 15:00:00,H,2,0.658,0.2237,0.1183,0.5397000000000001,2.1977,0.5786,0.8629006392800569,1.715981160340976,0.658,190.0,0.11475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18424,2022,2023-02-11 15:00:00,D,1,0.0646,0.1488,0.7866,-0.722,0.3426,2.5086,0.6492728415580283,-2.499505449209153,0.7866,190.0,0.11475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18430,2022,2023-02-11 15:00:00,A,0,0.5648,0.2886,0.1466,0.4181999999999999,1.983,0.7284,0.962787089560818,1.348763896726481,0.5648,190.0,0.11475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
